symbol,date,open,high,low,close,volume,adjclose,datetime,avg_volume,rvol,atr,noncomm_net_ratio_change,comm_net_ratio_change,nonrept_net_ratio_change,asset,dividends
6S=F,2025-03-31,1.1457500457763672,1.1492999792099,1.139549970626831,1.1406999826431274,28979.0,1.1406999826431274,2025-03-31 03:00:00+03:00,23899.0,1.2125611950290807,0.0075320241695545995,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-01,1.1410499811172485,1.1443500518798828,1.1409000158309937,1.1413999795913696,20045.0,1.1413999795913696,2025-04-01 03:00:00+03:00,23698.6,0.8458305553914578,0.007254741674354655,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-02,1.141800045967102,1.1447499990463257,1.1400500535964966,1.1433000564575195,22185.0,1.1433000564575195,2025-04-02 03:00:00+03:00,24110.8,0.9201270799807555,0.007072256229745687,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-03,1.1434999704360962,1.1799499988555908,1.1432000398635864,1.1712000370025635,78969.0,1.1712000370025635,2025-04-03 03:00:00+03:00,34250.2,2.3056507699225115,0.009192092141335595,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-04,1.173949956893921,1.1894999742507935,1.1690499782562256,1.1720999479293823,77348.0,1.1720999479293823,2025-04-04 03:00:00+03:00,45505.2,1.6997617854662765,0.009996228130852186,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-07,1.1780999898910522,1.1930999755859375,1.1624499559402466,1.176800012588501,65418.0,1.176800012588501,2025-04-07 03:00:00+03:00,52793.0,1.2391415528573864,0.011471498953340667,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-08,1.1725499629974365,1.192199945449829,1.1711000204086304,1.1888500452041626,45495.0,1.1888500452041626,2025-04-08 03:00:00+03:00,57883.0,0.7859820672736382,0.012159243673901957,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-09,1.1878000497817993,1.2059500217437744,1.1746000051498413,1.1793999671936035,62241.0,1.1793999671936035,2025-04-09 03:00:00+03:00,65894.2,0.9445596122268728,0.013530013168189896,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-10,1.1754000186920166,1.2243499755859375,1.1753000020980835,1.2228000164031982,57900.0,1.2228000164031982,2025-04-10 03:00:00+03:00,61680.4,0.938709865694775,0.01606715319102305,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-11,1.2233999967575073,1.2443000078201294,1.2203500270843506,1.2337499856948853,81525.0,1.2337499856948853,2025-04-11 03:00:00+03:00,62515.8,1.304070331020318,0.016630212301362746,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-14,1.233549952507019,1.2410500049591064,1.2187000513076782,1.2380000352859497,46206.0,1.2380000352859497,2025-04-14 03:00:00+03:00,58673.4,0.7875118878401456,0.017038765254938852,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-15,1.2364000082015991,1.2388499975204468,1.22284996509552,1.225350022315979,27692.0,1.225350022315979,2025-04-15 03:00:00+03:00,55112.8,0.5024604084713533,0.01696457005279513,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-16,1.223449945449829,1.2398500442504883,1.2232500314712524,1.2368500232696533,39589.0,1.2368500232696533,2025-04-16 03:00:00+03:00,50582.4,0.7826635351426583,0.016938530247540894,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-17,1.2381000518798828,1.2386499643325806,1.2231500148773193,1.2297999858856201,28619.0,1.2297999858856201,2025-04-17 03:00:00+03:00,44726.2,0.6398710375574048,0.016835774476663776,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-21,1.2319999933242798,1.2524499893188477,1.2315499782562256,1.2473499774932861,24414.0,1.2473499774932861,2025-04-21 03:00:00+03:00,33304.0,0.7330650972856113,0.01725107654498976,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-22,1.2453500032424927,1.2479000091552734,1.22885000705719,1.2295000553131104,40108.0,1.2295000553131104,2025-04-22 03:00:00+03:00,32084.4,1.2500779194873521,0.017379571227353598,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-23,1.2203999757766724,1.2278000116348267,1.2109500169754028,1.2130999565124512,54454.0,1.2130999565124512,2025-04-23 03:00:00+03:00,37436.8,1.4545580818873407,0.017463176020950304,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-24,1.2125999927520752,1.2210999727249146,1.211899995803833,1.2151000499725342,28431.0,1.2151000499725342,2025-04-24 03:00:00+03:00,35205.2,0.8075795621101429,0.01687294751381682,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-25,1.2158000469207764,1.2169500589370728,1.2069000005722046,1.2164000272750854,31213.0,1.2164000272750854,2025-04-25 03:00:00+03:00,35724.0,0.87372634643377,0.01638559828889192,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-28,1.2152999639511108,1.2271499633789062,1.2092499732971191,1.225450038909912,29314.0,1.225450038909912,2025-04-28 03:00:00+03:00,36704.0,0.7986595466434177,0.016493769131241575,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-29,1.225849986076355,1.2262500524520874,1.2168500423431396,1.2201000452041626,24534.0,1.2201000452041626,2025-04-29 03:00:00+03:00,33589.2,0.7304133471472974,0.01598707205822059,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-04-30,1.2206499576568604,1.2238999605178833,1.2151000499725342,1.2216999530792236,27337.0,1.2216999530792236,2025-04-30 03:00:00+03:00,28165.8,0.9705742425210717,0.015473703378729772,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-01,1.2164000272750854,1.2178499698638916,1.2064000368118286,1.2088500261306763,20114.0,1.2088500261306763,2025-05-01 03:00:00+03:00,26502.4,0.7589501328181598,0.015461290013634431,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-02,1.2114499807357788,1.2249499559402466,1.208400011062622,1.215250015258789,26305.0,1.215250015258789,2025-05-02 03:00:00+03:00,25520.8,1.0307278768690638,0.015539051075348007,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-05,1.2171499729156494,1.2235499620437622,1.2144999504089355,1.2213499546051025,17985.0,1.2213499546051025,2025-05-05 03:00:00+03:00,23255.0,0.773382068372393,0.015075548258167912,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-06,1.2228000164031982,1.2235000133514404,1.215749979019165,1.2230000495910645,21907.0,1.2230000495910645,2025-05-06 03:00:00+03:00,22729.6,0.9638093059270731,0.014552297263461304,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-07,1.2228000164031982,1.2275999784469604,1.21465003490448,1.2239999771118164,25224.0,1.2239999771118164,2025-05-07 03:00:00+03:00,22307.0,1.130766127224638,0.014437843426248388,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-08,1.218850016593933,1.2213000059127808,1.205399990081787,1.2084499597549438,27061.0,1.2084499597549438,2025-05-08 03:00:00+03:00,23696.4,1.141987812494725,0.014735139397947026,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-09,1.2075999975204468,1.2144500017166138,1.2041000127792358,1.2085000276565552,17292.0,1.2085000276565552,2025-05-09 03:00:00+03:00,21893.8,0.7898126410216592,0.014421914365049233,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-12,1.2047499418258667,1.2053500413894653,1.1845999956130981,1.187250018119812,37310.0,1.187250018119812,2025-05-12 03:00:00+03:00,25758.8,1.4484370389924996,0.015098922770649791,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-13,1.1871999502182007,1.197100043296814,1.1871999502182007,1.1944999694824219,18750.0,1.1944999694824219,2025-05-13 03:00:00+03:00,25127.4,0.746197378160892,0.014727577792647184,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-14,1.1964499950408936,1.205899953842163,1.1900999546051025,1.1915500164031982,22810.0,1.1915500164031982,2025-05-14 03:00:00+03:00,24644.6,0.9255577286707839,0.014804179324390997,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-15,1.1924500465393066,1.2023999691009521,1.1916999816894531,1.2000499963760376,16760.0,1.2000499963760376,2025-05-15 03:00:00+03:00,22584.4,0.7421051699403127,0.01452173456534549,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-16,1.2005499601364136,1.205199956893921,1.1944500207901,1.1959500312805176,17141.0,1.1959500312805176,2025-05-16 03:00:00+03:00,22554.2,0.7599914871731207,0.014252320389522299,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-19,1.1988999843597412,1.2065000534057617,1.1979999542236328,1.2019000053405762,20320.0,1.2019000053405762,2025-05-19 03:00:00+03:00,19156.2,1.0607531765172633,0.013987870513502431,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-20,1.2019000053405762,1.2111999988555908,1.1993999481201172,1.2089500427246094,19756.0,1.2089500427246094,2025-05-20 03:00:00+03:00,19357.4,1.020591608377158,0.01383159767221466,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-21,1.2109500169754028,1.221850037574768,1.2106000185012817,1.2157000303268433,27843.0,1.2157000303268433,2025-05-21 03:00:00+03:00,20364.0,1.367265763111373,0.013765054613496376,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-22,1.2158499956130981,1.217650055885315,1.2069499492645264,1.2091000080108643,20537.0,1.2091000080108643,2025-05-22 03:00:00+03:00,21119.4,0.9724234589997821,0.01354612975687439,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-23,1.2094999551773071,1.2220499515533447,1.2094999551773071,1.2214000225067139,23394.0,1.2214000225067139,2025-05-23 03:00:00+03:00,22370.0,1.045775592311131,0.013503545027274825,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-27,1.2206499576568604,1.2242000102996826,1.2104500532150269,1.2117500305175781,27551.0,1.2117500305175781,2025-05-27 03:00:00+03:00,23816.2,1.1568176283370142,0.01352114588851632,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-28,1.2115999460220337,1.215149998664856,1.2084499597549438,1.2115999460220337,18110.0,1.2115999460220337,2025-05-28 03:00:00+03:00,23487.0,0.7710648443819985,0.013033923961473163,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-29,1.2110999822616577,1.2191499471664429,1.2002500295639038,1.218400001525879,23922.0,1.218400001525879,2025-05-29 03:00:00+03:00,22702.8,1.0537026269887415,0.013452923507263584,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-05-30,1.2175500392913818,1.2217999696731567,1.2144500017166138,1.2182999849319458,25560.0,1.2182999849319458,2025-05-30 03:00:00+03:00,23707.4,1.078144376861233,0.013016998110783539,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-02,1.218150019645691,1.2280000448226929,1.2171000242233276,1.2260500192642212,35829.0,1.2260500192642212,2025-06-02 03:00:00+03:00,26194.4,1.3678114406132609,0.012865785431396517,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-03,1.2258000373840332,1.2275999784469604,1.2143000364303589,1.2158499956130981,18709.0,1.2158499956130981,2025-06-03 03:00:00+03:00,24426.0,0.7659461229837059,0.012896796616054019,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-04,1.2157000303268433,1.2256499528884888,1.2137000560760498,1.2245999574661255,20716.0,1.2245999574661255,2025-06-04 03:00:00+03:00,24947.2,0.8303937916880452,0.012829160915795801,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-05,1.2238500118255615,1.22475004196167,1.2184499502182007,1.2200499773025513,0.0,1.2200499773025513,2025-06-05 03:00:00+03:00,20162.8,0.0,0.012362798832058191,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-06,1.2208000421524048,1.2219500541687012,1.2127000093460083,1.2173500061035156,21484.0,1.2173500061035156,2025-06-06 03:00:00+03:00,19347.6,1.1104219644813829,0.012140459259960669,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-09,1.2173000574111938,1.2216999530792236,1.2166500091552734,1.2186000347137451,23940.0,1.2186000347137451,2025-06-09 03:00:00+03:00,16969.8,1.410741434784146,0.011633993878817065,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-10,1.2180999517440796,1.219849944114685,1.2142000198364258,1.21589994430542,32070.0,1.21589994430542,2025-06-10 03:00:00+03:00,19642.0,1.6327257916709093,0.011206560335920079,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-11,1.2160500288009644,1.2224500179290771,1.2135499715805054,1.219599962234497,51911.0,1.219599962234497,2025-06-11 03:00:00+03:00,25881.0,2.0057571191221357,0.011041809336823772,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-12,1.2197999954223633,1.2345499992370605,1.2196999788284302,1.2326500415802002,42059.0,1.2326500415802002,2025-06-12 03:00:00+03:00,34292.8,1.2264673634115615,0.01132096845580518,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-13,1.2344000339508057,1.2412999868392944,1.2274999618530273,1.2324999570846558,14562.0,1.2324999570846558,2025-06-13 03:00:00+03:00,32908.4,0.4425010027834838,0.011498043922266747,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-16,1.2306499481201172,1.23580002784729,1.2295500040054321,1.23580002784729,17422.0,1.23580002784729,2025-06-16 03:00:00+03:00,31604.8,0.5512453804485394,0.011123185345094686,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-17,1.2429499626159668,1.2453500032424927,1.2375999689102173,1.2376999855041504,16866.0,1.2376999855041504,2025-06-17 03:00:00+03:00,28564.0,0.590463520515334,0.011010813205816683,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-18,1.2381999492645264,1.2403000593185425,1.2334500551223755,1.2346999645233154,0.0,1.2346999645233154,2025-06-18 03:00:00+03:00,18181.8,0.0,0.010713612562270275,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-20,1.2352999448776245,1.2397500276565552,1.2305500507354736,1.2367500066757202,33617.0,1.2367500066757202,2025-06-20 03:00:00+03:00,16493.4,2.0382092230831725,0.010605495730756793,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-23,1.2361500263214111,1.2452499866485596,1.233199954032898,1.2439500093460083,24271.0,1.2439500093460083,2025-06-23 03:00:00+03:00,18435.2,1.3165574553028987,0.010708676936821425,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-24,1.2441500425338745,1.2575500011444092,1.2426999807357788,1.2561999559402466,26388.0,1.2561999559402466,2025-06-24 03:00:00+03:00,20228.4,1.3045025805303434,0.011004487184807777,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-25,1.254349946975708,1.2566499710083008,1.250349998474121,1.256250023841858,17357.0,1.256250023841858,2025-06-25 03:00:00+03:00,20326.6,0.8539057195989492,0.010668450424048627,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-26,1.2555999755859375,1.2656999826431274,1.2546499967575073,1.2637499570846558,22873.0,1.2637499570846558,2025-06-26 03:00:00+03:00,24901.2,0.9185501100348578,0.01069570295701802,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-27,1.2617000341415405,1.2688000202178955,1.2594000101089478,1.2625499963760376,21881.0,1.2625499963760376,2025-06-27 03:00:00+03:00,22554.0,0.9701605036800568,0.010603153467870144,,,,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-06-30,1.264449954032898,1.2733999490737915,1.2628999948501587,1.2726500034332275,22767.0,1.2726500034332275,2025-06-30 03:00:00+03:00,22253.2,1.023088814193015,0.010620781984290412,-0.0002410264254945338,0.00035246301152452864,-0.002105263157894735,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-01,1.2731000185012817,1.282349944114685,1.270900011062622,1.2734999656677246,31034.0,1.2734999656677246,2025-07-01 03:00:00+03:00,23182.4,1.3386879701842775,0.010680007060559882,-0.0002410264254945338,0.00035246301152452864,-0.002105263157894735,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-02,1.2756999731063843,1.2766499519348145,1.2705999612808228,1.274899959564209,18449.0,1.274899959564209,2025-07-02 03:00:00+03:00,23400.8,0.7883918498512872,0.010349291602947869,-0.0002410264254945338,0.00035246301152452864,-0.002105263157894735,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-03,1.2746000289916992,1.2770999670028687,1.263450026512146,1.2675000429153442,0.0,1.2675000429153442,2025-07-03 03:00:00+03:00,18826.2,0.0,0.010585052237788925,-0.0002410264254945338,0.00035246301152452864,-0.002105263157894735,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-04,1.267799973487854,1.273550033569336,1.267799973487854,1.2717499732971191,0.0,1.2717499732971191,2025-07-04 03:00:00+03:00,14450.0,0.0,0.010261119267517696,-0.0002410264254945338,0.00035246301152452864,-0.002105263157894735,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-07,1.2713500261306763,1.2714500427246094,1.2623499631881714,1.263800024986267,21205.0,1.263800024986267,2025-07-07 03:00:00+03:00,14137.6,1.499900973291082,0.010199611470476986,-0.00024212324654346307,0.00035175667282408285,-0.002105263157894735,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-08,1.2638499736785889,1.2682499885559082,1.2617499828338623,1.2675000429153442,14147.0,1.2675000429153442,2025-07-08 03:00:00+03:00,10760.2,1.3147525138937937,0.009935353917017622,-0.00024212324654346307,0.00035175667282408285,-0.002105263157894735,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-09,1.2672499418258667,1.270300030708313,1.264050006866455,1.2688000202178955,16137.0,1.2688000202178955,2025-07-09 03:00:00+03:00,10297.8,1.567033735360951,0.009672116054506213,-0.00024212324654346307,0.00035175667282408285,-0.002105263157894735,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-10,1.2699999809265137,1.2729500532150269,1.2621999979019165,1.2647500038146973,14661.0,1.2647500038146973,2025-07-10 03:00:00+03:00,13230.0,1.1081632653061224,0.00974911171583508,-0.00024212324654346307,0.00035175667282408285,-0.002105263157894735,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-11,1.2654000520706177,1.2673499584197998,1.2628999948501587,1.264549970626831,13798.0,1.264549970626831,2025-07-11 03:00:00+03:00,15989.6,0.8629359083404212,0.009370601133964082,-0.00024212324654346307,0.00035175667282408285,-0.002105263157894735,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-14,1.264549970626831,1.26705002784729,1.2623000144958496,1.2631499767303467,12175.0,1.2631499767303467,2025-07-14 03:00:00+03:00,14183.6,0.8583857412786599,0.009040559149498108,-0.00024322757149916607,0.00035105245526087514,-0.002105263157894735,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-15,1.2631499767303467,1.2670999765396118,1.2558499574661255,1.2569500207901,23041.0,1.2569500207901,2025-07-15 03:00:00+03:00,15962.4,1.4434546183531298,0.009198377715497268,-0.00024322757149916607,0.00035105245526087514,-0.002105263157894735,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-16,1.2568999528884888,1.2681000232696533,1.2499500513076782,1.256850004196167,40557.0,1.256850004196167,2025-07-16 03:00:00+03:00,20846.4,1.9455157725074832,0.0098377773045314,-0.00024322757149916607,0.00035105245526087514,-0.002105263157894735,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-17,1.2577999830245972,1.2582999467849731,1.2490500211715698,1.2502000331878662,18821.0,1.2502000331878662,2025-07-17 03:00:00+03:00,21678.4,0.8681913794375968,0.009795787898022252,-0.00024322757149916607,0.00035105245526087514,-0.002105263157894735,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-18,1.2519999742507935,1.2612500190734863,1.2519500255584717,1.2562999725341797,14543.0,1.2562999725341797,2025-07-18 03:00:00+03:00,21827.4,0.6662726664650851,0.009885373468564957,-0.00024322757149916607,0.00035105245526087514,-0.002105263157894735,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-21,1.2566499710083008,1.26419997215271,1.2552499771118164,1.2620999813079834,13511.0,1.2620999813079834,2025-07-21 03:00:00+03:00,22094.6,0.6115068840350131,0.009818560723731285,-0.0002443394689689016,0.00035035035035034523,-0.002105263157894742,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-22,1.2621999979019165,1.2713500261306763,1.2599999904632568,1.2701499462127686,17725.0,1.2701499462127686,2025-07-22 03:00:00+03:00,21031.4,0.8427874511444792,0.009927951791137582,-0.0002443394689689016,0.00035035035035034523,-0.002105263157894742,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-23,1.2711999416351318,1.2726000547409058,1.2664999961853027,1.269950032234192,22640.0,1.269950032234192,2025-07-23 03:00:00+03:00,17448.0,1.2975699220541037,0.009654530845742257,-0.0002443394689689016,0.00035035035035034523,-0.002105263157894742,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-24,1.270400047302246,1.271299958229065,1.2642500400543213,1.2668999433517456,17937.0,1.2668999433517456,2025-07-24 03:00:00+03:00,17271.2,1.0385497243966835,0.009468487083528071,-0.0002443394689689016,0.00035035035035034523,-0.002105263157894742,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
6S=F,2025-07-25,1.2649999856948853,1.2661999464035034,1.2611000537872314,1.2661000490188599,17937.0,1.2661000490188599,2025-07-25 03:00:00+03:00,17950.0,0.9992757660167131,0.009206444403598506,-0.0002443394689689016,0.00035035035035034523,-0.002105263157894742,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,
